ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
399383,0,46.522821303300745,332.306640625,251.65017700195312,0.002556819934397936
399384,1,46.32806714206471,332.35711669921875,251.65017700195312,0.002556858118623495
399385,0,46.132036264378655,332.4075622558594,251.65017700195312,0.002556819934397936
399386,1,45.935185357020494,332.4580383300781,251.65017700195312,0.002556858118623495
399387,0,45.73781222326834,332.5085144042969,251.65017700195312,0.002556819934397936
399388,1,45.540465770344994,332.5589904785156,251.65017700195312,0.002556858118623495
399389,0,45.343073835548324,332.60943603515625,251.65017700195312,0.002556819934397936
399390,1,45.14613548651842,332.659912109375,251.65017700195312,0.002556858118623495
399391,0,44.94950070261579,332.71038818359375,251.65017700195312,0.002556819934397936
399392,1,44.75357528854477,332.7608642578125,251.65017700195312,0.002556858118623495
399393,0,44.55811813959866,332.8113098144531,251.65017700195312,0.002556819934397936
399394,1,44.36327808732266,332.8617858886719,251.65017700195312,0.002556858118623495
399395,0,44.1689954877127,332.9122619628906,251.65017700195312,0.002556819934397936
399396,1,43.975362874112484,332.9627380371094,251.65017700195312,0.002556858118623495
399397,0,43.7822843821164,333.01318359375,251.65017700195312,0.002556819934397936
399398,1,43.58979399199801,333.06365966796875,251.65017700195312,0.002556858118623495
399399,0,43.397716321501214,333.1141357421875,251.65017700195312,0.002556819934397936
399400,1,43.20589471177057,333.16461181640625,251.65017700195312,0.002556858118623495
399401,0,43.014087126937554,333.2150573730469,251.65017700195312,0.002556819934397936
399402,1,42.822144064374505,333.2655334472656,251.65017700195312,0.002556858118623495
399403,0,42.62988447272477,333.3160095214844,251.65017700195312,0.002556819934397936
399404,1,42.43721619224579,333.3664855957031,251.65017700195312,0.002556858118623495
399405,0,42.24395946598635,333.41693115234375,251.65017700195312,0.002556819934397936
399406,1,42.05008549147503,333.4674072265625,251.65017700195312,0.002556858118623495
399407,0,41.85559469153175,333.51788330078125,251.6501922607422,0.002556819934397936
399408,1,41.660576259933706,333.568359375,251.65020751953125,0.002556858118623495
399409,0,41.46511932677551,333.61883544921875,251.6502227783203,0.002556819934397936
399410,1,41.26952080849676,333.6692810058594,251.65025329589844,0.002556858118623495
399411,0,41.07396461375141,333.7197570800781,251.6502685546875,0.002556819934397936
399412,1,40.8786029674346,333.7702331542969,251.65028381347656,0.002556858118623495
399413,0,40.68350800298313,333.8207092285156,251.6503143310547,0.002556819934397936
399414,1,40.48872999777039,333.87115478515625,251.65032958984375,0.002556858118623495
399415,0,40.294443958970994,333.921630859375,251.6503448486328,0.002556819934397936
399416,1,40.10068812725794,333.97210693359375,251.65036010742188,0.0025568390265107155
399417,0,39.90752475878719,334.0225830078125,251.650390625,0.0025568008422851562
399418,1,39.71488261738129,334.0730285644531,251.65040588378906,0.0025568390265107155
399419,0,39.52279074087034,334.1235046386719,251.65042114257812,0.0025568008422851562
399420,1,39.33112880722265,334.1739807128906,251.6504364013672,0.0025568390265107155
399421,0,39.13974749697834,334.2244567871094,251.6504669189453,0.0025568008422851562
399422,1,38.94842188714619,334.27490234375,251.65048217773438,0.0025568390265107155
399423,0,38.75703979817887,334.32537841796875,251.65049743652344,0.0025568008422851562
399424,1,38.56538715117316,334.3758544921875,251.65052795410156,0.0025568390265107155
399425,0,38.37332032056006,334.42633056640625,251.65054321289062,0.0025568008422851562
399426,1,38.18071520170626,334.4767761230469,251.6505584716797,0.0025568390265107155
399427,0,37.98745463447087,334.5272521972656,251.65057373046875,0.0025568008422851562
399428,1,37.793478152941866,334.5777282714844,251.65060424804688,0.0025568390265107155
399429,0,37.598687858786384,334.6282043457031,251.65061950683594,0.0025568008422851562
399430,1,37.40296243204437,334.67864990234375,251.650634765625,0.0025568390265107155
399431,0,37.20636002148193,334.7291259765625,251.65066528320312,0.0025568008422851562
399432,1,37.0087578496539,334.77960205078125,251.6506805419922,0.0025568390265107155
399433,0,36.810221212785464,334.830078125,251.65069580078125,0.0025568008422851562
399434,1,36.610900809433666,334.88055419921875,251.6507110595703,0.002556819934397936
399435,0,36.411008025251036,334.9309997558594,251.65074157714844,0.0025567817501723766
399436,1,36.21080900230924,334.9814758300781,251.6507568359375,0.002556819934397936
399437,0,36.01057557852307,335.0319519042969,251.65077209472656,0.0025567817501723766
399438,1,35.81040923211002,335.0824279785156,251.6508026123047,0.002556819934397936
399439,0,35.61048623033512,335.13287353515625,251.65081787109375,0.0025567817501723766
399440,1,35.41092645602553,335.183349609375,251.6508331298828,0.002556819934397936
399441,0,35.21184972429256,335.23382568359375,251.65084838867188,0.0025567817501723766
399442,1,35.013324258121266,335.2843017578125,251.65087890625,0.002556819934397936
399443,0,34.81538346479037,335.3347473144531,251.65089416503906,0.0025567817501723766
399444,1,34.618094285191965,335.3852233886719,251.65090942382812,0.002556819934397936
399445,0,34.421541654662086,335.4356994628906,251.6509246826172,0.0025567817501723766
399446,1,34.22569519933956,335.4861755371094,251.6509552001953,0.002556819934397936
399447,0,34.030612446948005,335.53662109375,251.65097045898438,0.0025567817501723766
399448,1,33.83632047858602,335.58709716796875,251.65098571777344,0.0025568390265107155
399449,0,33.642854298301835,335.6375732421875,251.65101623535156,0.0025568008422851562
399450,1,33.45014991710262,335.68804931640625,251.65103149414062,0.0025568390265107155
399451,0,33.25823269365861,335.7384948730469,251.6510467529297,0.0025568008422851562
399452,1,33.06704009325356,335.7889709472656,251.65106201171875,0.0025568390265107155
399453,0,32.876487427982745,335.8394470214844,251.65109252929688,0.0025568008422851562
399454,1,32.68657129556785,335.8899230957031,251.65110778808594,0.0025568390265107155
399455,0,32.49720883737821,335.94036865234375,251.651123046875,0.0025568008422851562
399456,1,32.30824170444881,335.9908447265625,251.65115356445312,0.0025568390265107155
399457,0,32.119462543229965,336.04132080078125,251.6511688232422,0.0025568008422851562
399458,1,31.930726536298273,336.091796875,251.65118408203125,0.0025568390265107155
399459,0,31.74181480544244,336.14227294921875,251.6511993408203,0.0025568008422851562
399460,1,31.552548980738106,336.1927185058594,251.65122985839844,0.0025568390265107155
399461,0,31.36277599029139,336.2431945800781,251.6512451171875,0.0025568008422851562
399462,1,31.17247272639638,336.2936706542969,251.65126037597656,0.0025568390265107155
399463,0,30.981450724820007,336.3441467285156,251.6512908935547,0.0025568008422851562
399464,1,30.78965145855009,336.39459228515625,251.65130615234375,0.0025568390265107155
399465,0,30.596979094738273,336.445068359375,251.6513214111328,0.0025568008422851562
399466,1,30.403466062575117,336.49554443359375,251.65133666992188,0.0025568390265107155
399467,0,30.209052128972125,336.5460205078125,251.6513671875,0.0025568008422851562
399468,1,30.01379290442553,336.5964660644531,251.65138244628906,0.0025568390265107155
399469,0,29.81792747152085,336.6469421386719,251.65139770507812,0.0025568008422851562
399470,1,29.62158632405562,336.6974182128906,251.6514129638672,0.0025568390265107155
399471,0,29.425074577742866,336.7478942871094,251.6514434814453,0.002556819934397936
399472,1,29.228502581726964,336.79833984375,251.65145874023438,0.002556858118623495
399473,0,29.032169536120936,336.84881591796875,251.65147399902344,0.0025568008422851562
399474,1,28.836118716298703,336.8992919921875,251.65150451660156,0.0025568390265107155
399475,0,28.64044675202414,336.94976806640625,251.65151977539062,0.0025568008422851562
399476,1,28.44527687036891,337.0002136230469,251.6515350341797,0.0025568390265107155
399477,0,28.250717007229184,337.0506896972656,251.65155029296875,0.0025568008422851562
399478,1,28.05673679987657,337.1011657714844,251.65158081054688,0.0025568390265107155
399479,0,27.8634289167429,337.1516418457031,251.65159606933594,0.0025568008422851562
399480,1,27.67076496891852,337.20208740234375,251.651611328125,0.0025568390265107155
399481,0,27.4788620623432,337.2525634765625,251.65164184570312,0.0025568008422851562
399482,1,27.287685841403157,337.30303955078125,251.6516571044922,0.002556858118623495
399483,0,27.097238084100397,337.353515625,251.65167236328125,0.0025568008422851562
399484,1,26.907554875716915,337.40399169921875,251.6516876220703,0.0025568390265107155
399485,0,26.718650276069962,337.4544372558594,251.65171813964844,0.0025568008422851562
399486,1,26.530538085924373,337.5049133300781,251.6517333984375,0.0025568390265107155
399487,0,26.343254548283777,337.5553894042969,251.65174865722656,0.0025568008422851562
399488,1,26.15677967940215,337.6058654785156,251.6517791748047,0.0025568390265107155
399489,0,25.970936387143936,337.65631103515625,251.65179443359375,0.0025568008422851562
399490,1,25.78514226962418,337.706787109375,251.6518096923828,0.002556858118623495
399491,0,25.59948842623567,337.75726318359375,251.65182495117188,0.002556819934397936
399492,1,25.413955567788157,337.8077392578125,251.65185546875,0.0025568390265107155
399493,0,25.2284690060414,337.8581848144531,251.65187072753906,0.0025568008422851562
399494,1,25.043091669289144,337.9086608886719,251.65188598632812,0.0025568390265107155
399495,0,24.85789082874921,337.9591369628906,251.6519012451172,0.0025568008422851562
399496,1,24.67276986164626,338.0096130371094,251.6519317626953,0.0025568390265107155
399497,0,24.48771827535451,338.06005859375,251.65194702148438,0.0025568008422851562
399498,1,24.302801072094677,338.11053466796875,251.65196228027344,0.0025568390265107155
399499,0,24.11799719312898,338.1610107421875,251.65199279785156,0.0025568008422851562
399500,1,23.93327247899719,338.21148681640625,251.65200805664062,0.0025568390265107155
399501,0,23.748659783908327,338.2619323730469,251.6520233154297,0.0025568008422851562
399502,1,23.564198804261295,338.3124084472656,251.65203857421875,0.0025568390265107155
399503,0,23.37986002989003,338.3628845214844,251.65206909179688,0.0025568008422851562
399504,1,23.19560022682423,338.4133605957031,251.65208435058594,0.0025568390265107155
399505,0,23.01142907408785,338.46380615234375,251.652099609375,0.0025568008422851562
399506,1,22.827437706293196,338.5142822265625,251.65213012695312,0.0025568390265107155
399507,0,22.643566440508987,338.56475830078125,251.6521453857422,0.0025568008422851562
399508,1,22.45978344292582,338.615234375,251.65216064453125,0.0025568390265107155
399509,0,22.276079854655972,338.66571044921875,251.6521759033203,0.0025568008422851562
399510,1,22.09488645835059,338.7161560058594,251.65220642089844,0.0025568390265107155
399511,0,21.916401594681385,338.7666320800781,251.6522216796875,0.0025568008422851562
399512,1,21.74014962131222,338.8171081542969,251.65223693847656,0.0025568390265107155
399513,0,21.565630262666723,338.8675842285156,251.6522674560547,0.0025567817501723766
399514,1,21.392442227247418,338.91802978515625,251.65228271484375,0.002556819934397936
399515,0,21.220289503639183,338.968505859375,251.6522979736328,0.0025567817501723766
399516,1,21.04874102014492,339.01898193359375,251.65231323242188,0.002556819934397936
399517,0,20.877599176432824,339.0694580078125,251.65234375,0.0025567817501723766
399518,1,20.70652876930471,339.1199035644531,251.65235900878906,0.002556819934397936
399519,0,20.53539065006937,339.1703796386719,251.65237426757812,0.0025567817501723766
399520,1,20.364000571274236,339.2208557128906,251.6523895263672,0.0025568390265107155
399521,0,20.192213437003428,339.2713317871094,251.6524200439453,0.0025568008422851562
399522,1,20.019846070264414,339.32177734375,251.65243530273438,0.0025568390265107155
399523,0,19.84683562693913,339.37225341796875,251.65245056152344,0.0025568008422851562
399524,1,19.673121934528357,339.4227294921875,251.65248107910156,0.002556858118623495
399525,0,19.498601012275646,339.47320556640625,251.65249633789062,0.0025568008422851562
399526,1,19.323180611996825,339.5236511230469,251.6525115966797,0.0025568390265107155
399527,0,19.146809383604786,339.5741271972656,251.65252685546875,0.002556819934397936
399528,1,18.969416795496336,339.6246032714844,251.65255737304688,0.002556858118623495
399529,0,18.790992441255284,339.6750793457031,251.65257263183594,0.002556819934397936
399530,1,18.61144970120129,339.72552490234375,251.652587890625,0.002556876977905631
399531,0,18.430803595430678,339.7760009765625,251.65261840820312,0.002556819934397936
399532,1,18.24901965840314,339.82647705078125,251.6526336669922,0.002556858118623495
399533,0,18.066077882825763,339.876953125,251.65264892578125,0.002556819934397936
399534,1,17.881902364806415,339.92742919921875,251.6526641845703,0.002556858118623495
399535,0,17.696464648264218,339.9778747558594,251.65269470214844,0.002556819934397936
399536,1,17.50979816450872,340.0283508300781,251.6527099609375,0.002556858118623495
399537,0,17.321892303225873,340.0788269042969,251.65272521972656,0.002556819934397936
399538,1,17.13274831110371,340.1293029785156,251.6527557373047,0.002556858118623495
399539,0,16.94250257962173,340.17974853515625,251.65277099609375,0.002556819934397936
399540,1,16.751339251285994,340.230224609375,251.6527862548828,0.002556858118623495
399541,0,16.5594957156435,340.28070068359375,251.65280151367188,0.0025568390265107155
399542,1,16.3673611916055,340.3311767578125,251.65283203125,0.002556876977905631
399543,0,16.175108900510402,340.3816223144531,251.65284729003906,0.0025568390265107155
399544,1,15.98310993277522,340.4320983886719,251.65286254882812,0.002556876977905631
399545,0,15.791599394348792,340.4825744628906,251.6528778076172,0.0025568390265107155
399546,1,15.600672950797591,340.5330505371094,251.6529083251953,0.002556858118623495
399547,0,15.410515568923513,340.58349609375,251.65292358398438,0.002556819934397936
399548,1,15.221301667553886,340.63397216796875,251.65293884277344,0.002556858118623495
399549,0,15.033103658116804,340.6844482421875,251.65296936035156,0.002556819934397936
399550,1,14.846076358815452,340.73492431640625,251.65298461914062,0.002556858118623495
399551,0,14.66018570472254,340.7853698730469,251.6529998779297,0.002556819934397936
399552,1,14.475589826554437,340.8358459472656,251.65301513671875,0.002556858118623495
399553,0,14.292269176308398,340.8863220214844,251.65304565429688,0.002556819934397936
399554,1,14.110323123440086,340.9367980957031,251.65306091308594,0.002556876977905631
399555,0,13.929710967494277,340.98724365234375,251.653076171875,0.0025568390265107155
399556,1,13.75033403152202,341.0377197265625,251.65310668945312,0.002556876977905631
399557,0,13.571973873736873,341.08819580078125,251.6531219482422,0.0025568390265107155
399558,1,13.394394722791676,341.138671875,251.65313720703125,0.002556876977905631
399559,0,13.217302756763633,341.18914794921875,251.6531524658203,0.0025568390265107155
399560,1,13.040476317307226,341.2395935058594,251.65318298339844,0.002556876977905631
399561,0,12.863779561586345,341.2900695800781,251.6531982421875,0.0025568390265107155
399562,1,12.68698149828308,341.3405456542969,251.65321350097656,0.002556876977905631
399563,0,12.510070393175328,341.3910217285156,251.6532440185547,0.0025568390265107155
399564,1,12.333118655250212,341.44146728515625,251.65325927734375,0.002556876977905631
399565,0,12.15614429475401,341.491943359375,251.6532745361328,0.0025568390265107155
399566,1,11.979139972963855,341.54241943359375,251.65328979492188,0.002556876977905631
399567,0,11.802034850352877,341.5928955078125,251.6533203125,0.0025568390265107155
399568,1,11.624604195154845,341.6433410644531,251.65333557128906,0.002556876977905631
399569,0,11.447008056886446,341.6938171386719,251.65335083007812,0.0025568390265107155
399570,1,11.26969701770499,341.7442932128906,251.6533660888672,0.002556876977905631
399571,0,11.092747933321863,341.7947692871094,251.6533966064453,0.0025568390265107155
399572,1,10.91613025102954,341.84521484375,251.65341186523438,0.002556876977905631
399573,0,10.73992474634968,341.89569091796875,251.65342712402344,0.0025568390265107155
399574,1,10.564112904873925,341.9461669921875,251.65345764160156,0.002556876977905631
399575,0,10.388730044555174,341.99664306640625,251.65347290039062,0.0025568390265107155
399576,1,10.213874241501316,342.0470886230469,251.6534881591797,0.002556876977905631
399577,0,10.040169778191956,342.0975646972656,251.65350341796875,0.0025568390265107155
399578,1,9.868265278596706,342.1480407714844,251.65353393554688,0.002556876977905631
399579,0,9.698462167019498,342.1985168457031,251.65354919433594,0.0025568390265107155
399580,1,9.530115774503322,342.24896240234375,251.653564453125,0.002556876977905631
399581,0,9.363836543979996,342.2994384765625,251.65359497070312,0.0025568390265107155
399582,1,9.200208251145254,342.34991455078125,251.6536102294922,0.002556876977905631
399583,0,9.039756193866692,342.400390625,251.65362548828125,0.0025568390265107155
399584,1,8.883218060714588,342.45086669921875,251.6536407470703,0.002556858118623495
399585,0,8.731323264106171,342.5013122558594,251.65367126464844,0.002556819934397936
399586,1,8.584063684645923,342.5517883300781,251.6536865234375,0.002556858118623495
399587,0,8.441539796318073,342.6022644042969,251.65370178222656,0.002556819934397936
399588,1,8.303546129292595,342.6527404785156,251.6537322998047,0.0025568390265107155
399589,0,8.170004738026718,342.70318603515625,251.65374755859375,0.0025568008422851562
399590,1,8.039977652295983,342.753662109375,251.6537628173828,0.0025568390265107155
399591,0,7.911324124529398,342.80413818359375,251.65377807617188,0.0025568008422851562
399592,1,7.784734388123767,342.8546142578125,251.65380859375,0.0025568390265107155
399593,0,7.660765319213941,342.9050598144531,251.65382385253906,0.0025568008422851562
399594,1,7.5398126281731805,342.9555358886719,251.65383911132812,0.0025568390265107155
399595,0,7.4220918834543586,343.0060119628906,251.6538543701172,0.0025568008422851562
399596,1,7.307265679240637,343.0564880371094,251.6538848876953,0.0025568390265107155
399597,0,7.195769975872411,343.10693359375,251.65390014648438,0.0025568008422851562
399598,1,7.0880006720818365,343.15740966796875,251.65391540527344,0.0025568390265107155
399599,0,6.983712475492994,343.2078857421875,251.65394592285156,0.0025568008422851562
399600,1,6.883119237808603,343.25836181640625,251.65396118164062,0.0025568390265107155
399601,0,6.786611226031272,343.3088073730469,251.6539764404297,0.0025568008422851562
399602,1,6.694186753455302,343.3592834472656,251.65399169921875,0.0025568390265107155
399603,0,6.605094916362894,343.4097595214844,251.65402221679688,0.0025568008422851562
399604,1,6.518907253794876,343.4602355957031,251.65403747558594,0.0025568390265107155
399605,0,6.4357920684716445,343.51068115234375,251.654052734375,0.0025568008422851562
399606,1,6.354802429719329,343.5611572265625,251.65408325195312,0.0025568390265107155
399607,0,6.2755404053371,343.61163330078125,251.6540985107422,0.0025568008422851562
399608,1,6.197958294453905,343.662109375,251.65411376953125,0.0025568390265107155
399609,0,6.121383238448822,343.71258544921875,251.6541290283203,0.0025568008422851562
399610,1,6.045789750782775,343.7630310058594,251.65415954589844,0.0025568390265107155
399611,0,5.971130223977282,343.8135070800781,251.6541748046875,0.0025568008422851562
399612,1,5.897070540354928,343.8639831542969,251.65419006347656,0.0025568390265107155
399613,0,5.823564611798187,343.9144592285156,251.6542205810547,0.0025568008422851562
399614,1,5.750368908762077,343.96490478515625,251.65423583984375,0.0025568390265107155
399615,0,5.677363926357283,344.015380859375,251.6542510986328,0.0025568008422851562
399616,1,5.604602600645633,344.06585693359375,251.65426635742188,0.0025568390265107155
399617,0,5.531806389036454,344.1163330078125,251.654296875,0.0025568008422851562
399618,1,5.458946218256152,344.1667785644531,251.65431213378906,0.0025568390265107155
399619,0,5.386177848352354,344.2172546386719,251.65432739257812,0.0025568008422851562
399620,1,5.313277471534833,344.2677307128906,251.6543426513672,0.0025568390265107155
399621,0,5.240328782318552,344.3182067871094,251.6543731689453,0.0025568008422851562
399622,1,5.167357221952138,344.36865234375,251.65438842773438,0.0025568390265107155
399623,0,5.0944868267750625,344.41912841796875,251.65440368652344,0.0025568008422851562
399624,1,5.0218438669748355,344.4696044921875,251.65443420410156,0.0025568390265107155
399625,0,4.9494293087092345,344.52008056640625,251.65444946289062,0.0025567817501723766
399626,1,4.8771936333146995,344.5705261230469,251.6544647216797,0.002556819934397936
399627,0,4.805340879119074,344.6210021972656,251.65447998046875,0.0025568008422851562
399628,1,4.73388998651725,344.6714782714844,251.65451049804688,0.002556819934397936
399629,0,4.662705308590229,344.7219543457031,251.65452575683594,0.0025568008422851562
399630,1,4.591916888518088,344.77239990234375,251.654541015625,0.0025568390265107155
399631,0,4.521718906517064,344.8228759765625,251.65457153320312,0.0025568008422851562
399632,1,4.4522470802459875,344.87335205078125,251.6545867919922,0.0025568390265107155
399633,0,4.383663203237016,344.923828125,251.65460205078125,0.0025568008422851562
399634,1,4.315993561984705,344.97430419921875,251.6546173095703,0.0025568390265107155
399635,0,4.24944792137011,345.0247497558594,251.65464782714844,0.0025568008422851562
399636,1,4.184213442887786,345.0752258300781,251.6546630859375,0.0025568390265107155
399637,0,4.120384846223823,345.1257019042969,251.65467834472656,0.0025568008422851562
399638,1,4.058179538080355,345.1761779785156,251.6547088623047,0.0025568390265107155
399639,0,3.99773751782258,345.22662353515625,251.65472412109375,0.0025568008422851562
399640,1,3.939308837133184,345.277099609375,251.6547393798828,0.0025568390265107155
399641,0,3.883075139772917,345.32757568359375,251.65475463867188,0.0025567817501723766
399642,1,3.8292564508712266,345.3780517578125,251.65478515625,0.0025568390265107155
399643,0,3.7780556253843933,345.4284973144531,251.65480041503906,0.0025567817501723766
399644,1,3.72970807981325,345.4789733886719,251.65481567382812,0.0025568390265107155
399645,0,3.684484821966426,345.5294494628906,251.6548309326172,0.0025568008422851562
399646,1,3.642587031521768,345.5799255371094,251.6548614501953,0.0025568390265107155
399647,0,3.604222804753387,345.63037109375,251.65487670898438,0.002556819934397936
399648,1,3.5696849266569624,345.68084716796875,251.65489196777344,0.002556858118623495
399649,0,3.539234930411461,345.7313232421875,251.65492248535156,0.002556819934397936
399650,1,3.512870677412043,345.78179931640625,251.65492248535156,0.002556858118623495
399651,0,3.4912423218172104,345.8322448730469,251.65492248535156,0.002556819934397936
399652,1,3.4746353187441805,345.8827209472656,251.65492248535156,0.002556858118623495
399653,0,3.4631858220214915,345.9331970214844,251.65492248535156,0.002556819934397936
399654,1,3.4570655333534,345.9836730957031,251.65492248535156,0.002556858118623495
399655,0,3.456460106043641,346.03411865234375,251.65492248535156,0.002556819934397936
399656,1,3.461484829232281,346.0845947265625,251.65492248535156,0.002556858118623495
399657,0,3.4723040241341936,346.13507080078125,251.65492248535156,0.0025568008422851562
399658,1,3.488993307254944,346.185546875,251.65492248535156,0.0025568390265107155
399659,0,3.5116591986750003,346.23602294921875,251.65492248535156,0.002556819934397936
399660,1,3.54036886033396,346.2864685058594,251.65492248535156,0.002556858118623495
399661,0,3.5750579780602507,346.3369445800781,251.65492248535156,0.002556819934397936
399662,1,3.615739585607546,346.3874206542969,251.65492248535156,0.002556858118623495
399663,0,3.662440924737782,346.4378967285156,251.65492248535156,0.002556819934397936
399664,1,3.715082837764093,346.48834228515625,251.65492248535156,0.002556858118623495
399665,0,3.773582457499509,346.538818359375,251.65492248535156,0.002556819934397936
399666,1,3.837847336765074,346.58929443359375,251.65492248535156,0.002556858118623495
399667,0,3.9077618464604553,346.6397705078125,251.65492248535156,0.002556819934397936
399668,1,3.983301797810684,346.6902160644531,251.65492248535156,0.002556858118623495
399669,0,4.064184875049985,346.7406921386719,251.65492248535156,0.002556819934397936
399670,1,4.150083834467599,346.7911682128906,251.65492248535156,0.002556858118623495
399671,0,4.240915588015186,346.8416442871094,251.65492248535156,0.002556819934397936
399672,1,4.336594523605156,346.89208984375,251.65492248535156,0.002556858118623495
399673,0,4.436820186163322,346.94256591796875,251.65492248535156,0.002556819934397936
399674,1,4.541498699433014,346.9930419921875,251.65492248535156,0.002556858118623495
399675,0,4.650528405449892,347.04351806640625,251.65492248535156,0.002556819934397936
399676,1,4.76373915736107,347.0939636230469,251.65492248535156,0.002556858118623495
399677,0,4.880880307217322,347.1444396972656,251.65492248535156,0.002556819934397936
399678,1,5.001824788437156,347.1949157714844,251.65492248535156,0.002556858118623495
399679,0,5.126464037318359,347.2453918457031,251.65492248535156,0.002556819934397936
399680,1,5.254738880196608,347.29583740234375,251.65492248535156,0.002556858118623495
399681,0,5.38641738168078,347.3463134765625,251.65492248535156,0.002556819934397936
399682,1,5.521349847015646,347.39678955078125,251.65492248535156,0.002556858118623495
399683,0,5.659436865978015,347.447265625,251.65492248535156,0.002556819934397936
399684,1,5.800639558119553,347.49774169921875,251.65492248535156,0.002556858118623495
399685,0,5.944783962130733,347.5481872558594,251.65492248535156,0.002556819934397936
399686,1,6.091782407441245,347.5986633300781,251.65492248535156,0.002556858118623495
399687,0,6.241552452134217,347.6491394042969,251.65492248535156,0.002556819934397936
399688,1,6.393976760679833,347.6996154785156,251.65492248535156,0.002556858118623495
399689,0,6.549077012620583,347.75006103515625,251.65493774414062,0.002556819934397936
399690,1,6.706709709011927,347.800537109375,251.6549530029297,0.002556858118623495
399691,0,6.866769851418342,347.85101318359375,251.65496826171875,0.002556819934397936
399692,1,7.0292707591915224,347.9014892578125,251.65499877929688,0.002556858118623495
399693,0,7.194086163219809,347.9519348144531,251.65501403808594,0.002556819934397936
399694,1,7.3612107178596835,348.0024108886719,251.655029296875,0.002556858118623495
399695,0,7.5305907173996935,348.0528869628906,251.65505981445312,0.002556819934397936
399696,1,7.701770200636925,348.1033630371094,251.6550750732422,0.002556858118623495
399697,0,7.873864978558648,348.15380859375,251.65509033203125,0.002556819934397936
399698,1,8.046814754537584,348.20428466796875,251.6551055908203,0.002556858118623495
399699,0,8.22064435137882,348.2547607421875,251.65513610839844,0.002556819934397936
399700,1,8.395198911479051,348.30523681640625,251.6551513671875,0.002556858118623495
399701,0,8.570526881577706,348.3556823730469,251.65516662597656,0.002556819934397936
399702,1,8.746415494373544,348.4061584472656,251.6551971435547,0.002556858118623495
399703,0,8.922841394322901,348.4566345214844,251.65521240234375,0.002556819934397936
399704,1,9.099840070564657,348.5071105957031,251.6552276611328,0.002556858118623495
399705,0,9.27743545285159,348.55755615234375,251.65524291992188,0.002556819934397936
399706,1,9.455468509967197,348.6080322265625,251.6552734375,0.002556858118623495
399707,0,9.633964133289822,348.65850830078125,251.65528869628906,0.002556819934397936
399708,1,9.812836379835353,348.708984375,251.65530395507812,0.002556858118623495
399709,0,9.992065624102423,348.75946044921875,251.6553192138672,0.002556819934397936
399710,1,10.17165654592184,348.8099060058594,251.6553497314453,0.002556858118623495
399711,0,10.351573421974425,348.8603820800781,251.65536499023438,0.002556819934397936
399712,1,10.531778431485318,348.9108581542969,251.65538024902344,0.002556858118623495
399713,0,10.712074300542321,348.9613342285156,251.65541076660156,0.002556819934397936
399714,1,10.892630218647936,349.01177978515625,251.65542602539062,0.002556858118623495
399715,0,11.073378795008196,349.062255859375,251.6554412841797,0.002556819934397936
399716,1,11.254385471143832,349.11273193359375,251.65545654296875,0.002556858118623495
399717,0,11.436593549120461,349.1632080078125,251.65548706054688,0.002556819934397936
399718,1,11.620294155033305,349.2136535644531,251.65550231933594,0.002556858118623495
399719,0,11.805218596541877,349.2641296386719,251.655517578125,0.002556819934397936
399720,1,11.991192434357604,349.3146057128906,251.65554809570312,0.002556858118623495
399721,0,12.178139855028148,349.3650817871094,251.6555633544922,0.002556819934397936
399722,1,12.36579332530517,349.41552734375,251.65557861328125,0.002556858118623495
399723,0,12.55394280294635,349.46600341796875,251.6555938720703,0.002556819934397936
399724,1,12.742524353429552,349.5164794921875,251.65562438964844,0.002556858118623495
399725,0,12.931402997509178,349.56695556640625,251.6556396484375,0.002556819934397936
399726,1,13.120464277557552,349.6174011230469,251.65565490722656,0.002556858118623495
399727,0,13.309581165083024,349.6678771972656,251.6556854248047,0.002556819934397936
399728,1,13.498813195851303,349.7183532714844,251.65570068359375,0.002556858118623495
399729,0,13.688069461996335,349.7688293457031,251.6557159423828,0.002556819934397936
399730,1,13.877307408715227,349.81927490234375,251.65573120117188,0.002556858118623495
399731,0,14.066486015873009,349.8697509765625,251.65576171875,0.002556819934397936
399732,1,14.255457013061015,349.92022705078125,251.65577697753906,0.002556858118623495
399733,0,14.444343209077651,349.970703125,251.65579223632812,0.002556819934397936
399734,1,14.633019535857144,350.02117919921875,251.6558074951172,0.002556858118623495
399735,0,14.82149029497461,350.0716247558594,251.6558380126953,0.002556819934397936
399736,1,15.009771724879517,350.1221008300781,251.65585327148438,0.002556858118623495
399737,0,15.197847635921045,350.1725769042969,251.65586853027344,0.002556819934397936
399738,1,15.385759804698377,350.2230529785156,251.65589904785156,0.002556858118623495
399739,0,15.573687399763509,350.27349853515625,251.65591430664062,0.002556819934397936
399740,1,15.761550579450525,350.323974609375,251.6559295654297,0.0025568390265107155
399741,0,15.94955352866098,350.37445068359375,251.65594482421875,0.0025568008422851562
399742,1,16.137645926366755,350.4249267578125,251.65597534179688,0.0025568390265107155
399743,0,16.326003264043006,350.4753723144531,251.65599060058594,0.0025568008422851562
399744,1,16.514538700889446,350.5258483886719,251.656005859375,0.0025568390265107155
399745,0,16.70342113220138,350.5763244628906,251.65603637695312,0.0025568008422851562
399746,1,16.892784125515888,350.6268005371094,251.6560516357422,0.0025568390265107155
