ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
104406,0,22.5764366104682,126.2607421875,248.13685607910156,0.0025611354503780603
104407,0,22.47597807136169,126.33995056152344,248.13687133789062,0.0025553745217621326
104408,0,22.37722545717359,126.41903686523438,248.13685607910156,0.0025602199602872133
104409,0,22.280768303568387,126.49820709228516,248.13687133789062,0.0025565000250935555
104410,0,22.187356248245923,126.57743835449219,248.13690185546875,0.0025540965143591166
104411,0,22.09723851480296,126.65658569335938,248.13690185546875,0.002556614577770233
104412,0,22.00990560302637,126.73564910888672,248.13693237304688,0.002561707980930805
104413,0,21.924825287718335,126.81481170654297,248.136962890625,0.002558064414188266
104414,0,21.84110540848251,126.89387512207031,248.13693237304688,0.002562242094427347
104415,0,21.758266392288245,126.97290802001953,248.13693237304688,0.0025635776109993458
104416,0,21.67658611565956,127.05208587646484,248.13694763183594,0.0025584078393876553
104417,0,21.595737244364965,127.13125610351562,248.136962890625,0.002555355429649353
104418,0,21.515952442219724,127.21050262451172,248.136962890625,0.0025521505158394575
104419,0,21.436863294070466,127.2895736694336,248.136962890625,0.0025585221592336893
104420,0,21.358658244332943,127.36873626708984,248.13699340820312,0.00255753006786108
104421,0,21.280978107114088,127.44784545898438,248.13694763183594,0.00255880830809474
104422,0,21.203998150606985,127.52703857421875,248.13694763183594,0.002556519117206335
104423,0,21.127557319784025,127.60620880126953,248.13699340820312,0.0025558515917509794
104424,0,21.051459952031085,127.68531036376953,248.136962890625,0.002559800399467349
104425,0,20.975749768261213,127.76441955566406,248.13699340820312,0.0025595715269446373
104426,0,20.900562734040207,127.84365844726562,248.1370086669922,0.002554382663220167
104427,0,20.825543400021324,127.92266082763672,248.13702392578125,0.0025632150936871767
104428,0,20.750949349539148,128.0017852783203,248.13702392578125,0.002561593661084771
104429,0,20.67663986594719,128.0810546875,248.13702392578125,0.0025531044229865074
104430,0,20.602170298363227,128.1600341796875,248.1370086669922,0.002564206952229142
104431,0,20.52760849375161,128.23907470703125,248.13702392578125,0.0025637110229581594
104432,0,20.45285067893411,128.31826782226562,248.1370391845703,0.002557320287451148
104433,0,20.377539898594478,128.3972930908203,248.1370849609375,0.002562776207923889
104434,0,20.30166544587428,128.4763641357422,248.1370849609375,0.0025615552440285683
104435,0,20.225226907165656,128.55555725097656,248.13710021972656,0.0025560802314430475
104436,0,20.147852612209284,128.63458251953125,248.13706970214844,0.002560429507866502
104437,0,20.069739448418787,128.71365356445312,248.1370849609375,0.00256178411655128
104438,0,19.990887991585655,128.79283142089844,248.1371307373047,0.0025543251540511847
104439,0,19.91107997164291,128.87193298339844,248.1371612548828,0.0025579878129065037
104440,0,19.83025807781152,128.950927734375,248.1371612548828,0.0025634055491536856
104441,0,19.74861219565122,129.03004455566406,248.13717651367188,0.002558407373726368
104442,0,19.666046495710358,129.10923767089844,248.13720703125,0.002554477658122778
104443,0,19.58239063081575,129.1882781982422,248.13720703125,0.0025594376493245363
104444,0,19.497807465156693,129.26736450195312,248.13722229003906,0.002559552202001214
104445,0,19.41229580725835,129.34654235839844,248.13723754882812,0.002554420381784439
104446,0,19.32581601075772,129.42576599121094,248.1372528076172,0.0025522648356854916
104447,0,19.238271107903426,129.50491333007812,248.13723754882812,0.002554477658122778
104448,0,19.14978609707172,129.58409118652344,248.1372528076172,0.0025537528563290834
104449,0,19.06035042742577,129.6632843017578,248.1372528076172,0.002554420381784439
104450,0,18.96989771002433,129.7423553466797,248.1372833251953,0.0025596856139600277
104451,0,18.878461033664983,129.8214569091797,248.1372528076172,0.0025606206618249416
104452,0,18.786294636087383,129.90069580078125,248.1372833251953,0.002554764039814472
104453,0,18.693002668997398,129.97970581054688,248.1372528076172,0.0025630625896155834
104454,0,18.59890847812733,130.05885314941406,248.1372528076172,0.0025587703566998243
104455,0,18.503917358522777,130.13792419433594,248.13731384277344,0.0025624141562730074
104456,0,18.40808149937629,130.21705627441406,248.13735961914062,0.002559590619057417
104457,0,18.31136944908356,130.296142578125,248.13735961914062,0.0025602199602872133
104458,0,18.21379957354613,130.37527465820312,248.1373748779297,0.0025585030671209097
104459,0,18.11539531350335,130.4545135498047,248.13739013671875,0.0025532569270581007
104460,0,18.015933144546885,130.533447265625,248.13742065429688,0.002564874943345785
104461,0,17.915774087197434,130.61248779296875,248.13743591308594,0.002563939895480871
104462,0,17.81494708421001,130.69168090820312,248.137451171875,0.0025563666131347418
104463,0,17.713547090257386,130.770751953125,248.13748168945312,0.0025596669875085354
104464,0,17.61197824042026,130.84996032714844,248.1374969482422,0.0025526657700538635
104465,0,17.510287268688128,130.9291229248047,248.1375274658203,0.002555393846705556
104466,0,17.408447455537733,131.00833129882812,248.13755798339844,0.002552493941038847
104467,0,17.30683486911191,131.08738708496094,248.1375732421875,0.002559495158493519
104468,0,17.20565451801306,131.16650390625,248.1375732421875,0.0025585987605154514
104469,0,17.105441726317874,131.24566650390625,248.13763427734375,0.002557473024353385
104470,0,17.006668592066955,131.32489013671875,248.1376495361328,0.002553371712565422
104471,0,16.910206327212407,131.4039764404297,248.13766479492188,0.002559113781899214
104472,0,16.816442043916087,131.483154296875,248.1376953125,0.0025563857052475214
104473,0,16.724346083724924,131.56236267089844,248.13771057128906,0.0025549358688294888
104474,0,16.632821510373073,131.64158630371094,248.1377410888672,0.002553963102400303
104475,0,16.541341373000584,131.720703125,248.1377410888672,0.002559361746534705
104476,0,16.450201003070912,131.7998504638672,248.13778686523438,0.0025581216905266047
104477,0,16.3595696238299,131.87904357910156,248.13780212402344,0.0025569768622517586
104478,0,16.26927742308716,131.958251953125,248.13783264160156,0.0025551647413522005
104479,0,16.17927391011593,132.03738403320312,248.1378631591797,0.002559227868914604
104480,0,16.08984364397926,132.11651611328125,248.13790893554688,0.0025590562727302313
104481,0,16.00082088121009,132.19580078125,248.13792419433594,0.0025542296934872866
104482,0,15.912131149947497,132.2748565673828,248.13796997070312,0.0025620891246944666
104483,0,15.824043293864586,132.35403442382812,248.13800048828125,0.002558884210884571
104484,0,15.736431110173442,132.4332733154297,248.13804626464844,0.0025545922107994556
104485,0,15.649166136620916,132.5123291015625,248.13807678222656,0.002562432549893856
104486,0,15.562691808194089,132.59149169921875,248.13812255859375,0.0025598001666367054
104487,0,15.47623881561333,132.67054748535156,248.13812255859375,0.002564092166721821
104488,0,15.390603854303068,132.7496795654297,248.13815307617188,0.002560944529250264
104489,0,15.306215677887067,132.8288116455078,248.13821411132812,0.0025607538409531116
104490,0,15.22353340499042,132.90802001953125,248.1382598876953,0.00255531701259315
104491,0,15.14352559831252,132.98719787597656,248.13829040527344,0.0025557938497513533
104492,0,15.066677139236518,133.06643676757812,248.13833618164062,0.002553008496761322
104493,0,14.992951248525916,133.14569091796875,248.1383514404297,0.0025524552911520004
104494,0,14.921938833271383,133.2248077392578,248.13841247558594,0.002558101899921894
104495,0,14.853163428815426,133.30384826660156,248.138427734375,0.002564111026003957
104496,0,14.786283764126912,133.38302612304688,248.13845825195312,0.002559608779847622
104497,0,14.720879255067528,133.46226501464844,248.1385040283203,0.002555679064244032
104498,0,14.656403842877447,133.5413818359375,248.13853454589844,0.0025593989994376898
104499,0,14.592701753865729,133.62051391601562,248.13856506347656,0.0025603147223591805
104500,0,14.529396099538156,133.6997833251953,248.1385955810547,0.0025529321283102036
104501,0,14.466257374145375,133.77890014648438,248.138671875,0.0025597235653549433
104502,0,14.403042155953397,133.85804748535156,248.13870239257812,0.0025584835093468428
104503,0,14.339638124104921,133.93710327148438,248.13870239257812,0.002563309855759144
104504,0,14.275743616258572,134.01625061035156,248.1387481689453,0.0025614213664084673
104505,0,14.211620671279109,134.09539794921875,248.13880920410156,0.002559093991294503
104506,0,14.147254078785945,134.17465209960938,248.1388397216797,0.002554439241066575
104507,0,14.0819989712329,134.25372314453125,248.13888549804688,0.002559895161539316
104508,0,14.01597603083593,134.3329315185547,248.13890075683594,0.0025565186515450478
104509,0,13.949024469628839,134.41209411621094,248.138916015625,0.0025573770981281996
104510,0,13.88095555767426,134.4911651611328,248.1389617919922,0.002561898436397314
104511,0,13.812324606417246,134.57037353515625,248.1389923095703,0.0025558704510331154
104512,0,13.743003952609502,134.64952087402344,248.1389923095703,0.0025589989963918924
104513,0,13.673452227366568,134.72854614257812,248.1390380859375,0.002563958987593651
104514,0,13.603719369828596,134.80772399902344,248.13909912109375,0.002559246961027384
104515,0,13.533944899371349,134.8869171142578,248.1391143798828,0.002556442515924573
104516,0,13.463874059201293,134.9660186767578,248.13917541503906,0.0025596092455089092
104517,0,13.393675511369148,135.04501342773438,248.13917541503906,0.002565008122473955
104518,0,13.32354730151946,135.12416076660156,248.1392059326172,0.002559227868914604
104519,0,13.253540210071865,135.20339965820312,248.13925170898438,0.0025546683464199305
104520,0,13.183605505404206,135.282470703125,248.13926696777344,0.0025592660531401634
104521,0,13.11449337813464,135.3616180419922,248.13929748535156,0.00255753006786108
104522,0,13.0462615069584,135.44082641601562,248.1393280029297,0.002554744714871049
104523,0,12.97886878355544,135.5199432373047,248.13931274414062,0.0025575109757483006
104524,0,12.91374705162158,135.59901428222656,248.1393280029297,0.0025612690951675177
104525,0,12.85018178552358,135.67822265625,248.13937377929688,0.0025561184156686068
104526,0,12.788449916264264,135.75732421875,248.1393280029297,0.0025591705925762653
104527,0,12.72821432507377,135.83636474609375,248.13937377929688,0.002562833484262228
104528,0,12.669291632702443,135.91552734375,248.13938903808594,0.002559189684689045
104529,0,12.61117556500972,135.99468994140625,248.13938903808594,0.002556843450292945
104530,0,12.554314557314619,136.0738067626953,248.13943481445312,0.0025581978261470795
104531,0,12.498640915717901,136.1529998779297,248.1394500732422,0.0025549358688294888
104532,0,12.4438455395104,136.23216247558594,248.1394500732422,0.0025563666131347418
104533,0,12.390169477307964,136.31134033203125,248.1394805908203,0.0025553745217621326
104534,0,12.33713908202896,136.3905792236328,248.1394805908203,0.002553733764216304
104535,0,12.285736055816383,136.4697265625,248.1395263671875,0.0025562518276274204
104536,0,12.235500821867188,136.54881286621094,248.1395263671875,0.002560944762080908
104537,0,12.186035980696627,136.62803649902344,248.13954162597656,0.002554916776716709
104538,0,12.136998612070924,136.7072296142578,248.1396026611328,0.002556690713390708
104539,0,12.088660652305622,136.7862548828125,248.1396026611328,0.002563424874097109
104540,0,12.041521381784953,136.8654327392578,248.1396484375,0.002559094689786434
104541,0,11.9950226414949,136.9445343017578,248.1397247314453,0.002561746397987008
104542,0,11.948907451715357,137.02366638183594,248.13975524902344,0.0025592094752937555
104543,0,11.903511662400833,137.1029510498047,248.13980102539062,0.0025532767176628113
104544,0,11.857809485708726,137.18186950683594,248.13983154296875,0.0025667259469628334
104545,0,11.81213289545158,137.2609100341797,248.13987731933594,0.002565371338278055
104546,0,11.76652432544661,137.340087890625,248.13992309570312,0.0025593622121959925
104547,0,11.720748200990268,137.4191436767578,248.1399688720703,0.002561937551945448
104548,0,11.674562023675096,137.49813842773438,248.1400146484375,0.0025649708695709705
104549,0,11.62838878878755,137.57728576660156,248.1400604248047,0.0025577216874808073
104550,0,11.582105956875196,137.65652465820312,248.1400909423828,0.0025527807883918285
104551,0,11.535351321669147,137.73558044433594,248.14013671875,0.002559343120083213
104552,0,11.48817326143568,137.81472778320312,248.14015197753906,0.002554974751546979
104553,0,11.440942882440122,137.89389038085938,248.1401824951172,0.0025557950139045715
104554,0,11.393382614747356,137.9729766845703,248.1401824951172,0.002558007836341858
104555,0,11.346188732443006,138.0521240234375,248.1402130126953,0.0025573591701686382
104556,0,11.299390459896193,138.13133239746094,248.14024353027344,0.002553849248215556
104557,0,11.252982448344493,138.2104034423828,248.14024353027344,0.002560220891609788
104558,0,11.207360674757146,138.28958129882812,248.14027404785156,0.0025561004877090454
104559,0,11.16266479709592,138.36866760253906,248.1403045654297,0.002559839515015483
104560,0,11.118677338516447,138.4476776123047,248.14031982421875,0.0025639981031417847
104561,0,11.075493563449575,138.52682495117188,248.14035034179688,0.0025593622121959925
104562,0,11.032513780203612,138.60595703125,248.14036560058594,0.0025583701208233833
104563,0,10.98977313743091,138.68502807617188,248.14036560058594,0.0025603731628507376
104564,0,10.947527088896075,138.7641143798828,248.140380859375,0.002560239750891924
104565,0,10.905806783540822,138.84335327148438,248.1404266357422,0.002552876016125083
104566,0,10.864391584423137,138.9222869873047,248.1404266357422,0.002565657487139106
104567,0,10.823470097774123,139.0012969970703,248.14044189453125,0.0025649326853454113
104568,0,10.783147191271762,139.0804443359375,248.14048767089844,0.0025589235592633486
104569,0,10.743328633839162,139.15948486328125,248.14048767089844,0.002560526132583618
104570,0,10.704248710213033,139.23863220214844,248.1405029296875,0.002556558232754469
104571,0,10.665656717877882,139.31768798828125,248.1405487060547,0.0025585039984434843
104572,0,10.627459651772924,139.3966827392578,248.1405487060547,0.00256327330134809
104573,0,10.589893364103787,139.47581481933594,248.1405487060547,0.0025568443816155195
104574,0,10.55295385555331,139.5549774169922,248.1405792236328,0.002554707694798708
104575,0,10.516216626666404,139.63401794433594,248.1405792236328,0.0025590762961655855
104576,0,10.479369363388658,139.71304321289062,248.140625,0.002560316352173686
104577,0,10.442791760871957,139.79222106933594,248.14064025878906,0.0025554324965924025
104578,0,10.406711275320282,139.8712615966797,248.14064025878906,0.0025593622121959925
104579,0,10.371178150443278,139.95040893554688,248.14064025878906,0.0025555661413818598
104580,0,10.335710166090125,140.029541015625,248.14065551757812,0.0025548222474753857
104581,0,10.300295599075017,140.10874938964844,248.14065551757812,0.002552666701376438
104582,0,10.264958560161375,140.18788146972656,248.1406707763672,0.0025546695105731487
104583,0,10.22977431356632,140.26702880859375,248.1406707763672,0.0025554897729307413
104584,0,10.194931514887747,140.34629821777344,248.1407012939453,0.0025490226689726114
104585,0,10.160408685828564,140.42527770996094,248.14071655273438,0.00256342557258904
104586,0,10.126769954299341,140.50428771972656,248.14073181152344,0.0025650090537965298
104587,0,10.094551986074885,140.5834503173828,248.14077758789062,0.0025587896816432476
104588,0,10.063125012998563,140.66259765625,248.14080810546875,0.0025575687177479267
104589,0,10.032653071707514,140.74183654785156,248.14080810546875,0.0025522655341774225
104590,0,10.003272827823976,140.8209228515625,248.140869140625,0.002558293519541621
104591,0,9.97528586724073,140.90003967285156,248.14089965820312,0.0025591901503503323
104592,0,9.948396652527526,140.979248046875,248.14093017578125,0.002554917009547353
104593,0,9.922727253151342,141.05833435058594,248.1409454345703,0.002559571759775281
104594,0,9.898373686330453,141.13754272460938,248.1409912109375,0.002554859733209014
104595,0,9.875075249381302,141.21661376953125,248.14105224609375,0.002560372930020094
104596,0,9.852515242186893,141.29563903808594,248.1410675048828,0.0025635205674916506
104597,0,9.830849272932014,141.37478637695312,248.14112854003906,0.0025599533692002296
104598,0,9.810067282172039,141.45399475097656,248.1411895751953,0.002554630860686302
104599,0,9.79026554613598,141.5330047607422,248.14120483398438,0.0025634823832660913
104600,0,9.77174836042668,141.6121368408203,248.14125061035156,0.0025590183213353157
104601,0,9.754470376174856,141.69122314453125,248.14129638671875,0.002561116823926568
104602,0,9.738474728547228,141.77035522460938,248.14134216308594,0.0025586369447410107
104603,0,9.72369739094273,141.8494873046875,248.14138793945312,0.0025573205202817917
104604,0,9.709681789830205,141.92855834960938,248.14141845703125,0.0025607161223888397
104605,0,9.697037854837609,142.0076446533203,248.14146423339844,0.0025596097111701965
104606,0,9.685634477144989,142.0868682861328,248.14149475097656,0.0025539821945130825
104607,0,9.675203150180248,142.165771484375,248.14154052734375,0.0025657142978161573
104608,0,9.665547612177852,142.24478149414062,248.1415557861328,0.0025650658644735813
104609,0,9.657156067784532,142.32394409179688,248.1416015625,0.002557187108322978
104610,0,9.650599107715314,142.4029998779297,248.1416473388672,0.002560639986768365
104611,0,9.646036722605848,142.4819793701172,248.1416778564453,0.0025634062476456165
104612,0,9.64268628629858,142.56109619140625,248.14169311523438,0.0025585987605154514
104613,0,9.640524399760004,142.6402130126953,248.14173889160156,0.0025557561311870813
104614,0,9.639620873960707,142.71934509277344,248.14173889160156,0.0025548595003783703
104615,0,9.640654873592407,142.7983856201172,248.14178466796875,0.00255880830809474
104616,0,9.644372126975602,142.87741088867188,248.14181518554688,0.0025614029727876186
104617,0,9.650255913655673,142.95657348632812,248.14183044433594,0.0025548404082655907
104618,0,9.657739428113716,143.0356903076172,248.14187622070312,0.0025556033942848444
104619,0,9.66638978636724,143.1149139404297,248.1418914794922,0.0025510056875646114
104620,0,9.676488754702904,143.1937713623047,248.1419219970703,0.0025663815904408693
104621,0,9.687255708208264,143.27276611328125,248.14195251464844,0.0025648362934589386
104622,0,9.69861550268841,143.35191345214844,248.14198303222656,0.0025588846765458584
104623,0,9.710419105185869,143.43099975585938,248.14202880859375,0.0025575682520866394
104624,0,9.723307600734136,143.51014709472656,248.14205932617188,0.002554649254307151
104625,0,9.736778573112964,143.58917236328125,248.14212036132812,0.002559723798185587
104626,0,9.751567475373367,143.66812133789062,248.14212036132812,0.002563920570537448
104627,0,9.767788376631167,143.74717712402344,248.1421661376953,0.002560429507866502
104628,0,9.784078674985686,143.8263397216797,248.14218139648438,0.0025544394738972187
104629,0,9.800002112313763,143.90538024902344,248.14219665527344,0.002557930536568165
104630,0,9.816420484049408,143.98439025878906,248.14224243164062,0.0025609638541936874
104631,0,9.833950150829708,144.06353759765625,248.1422576904297,0.0025560420472174883
104632,0,9.852413080795223,144.142578125,248.1422576904297,0.0025588846765458584
104633,0,9.871810328527324,144.22169494628906,248.14230346679688,0.0025551265571266413
104634,0,9.892132517083553,144.30081176757812,248.14231872558594,0.002555832266807556
104635,0,9.913439125277113,144.37986755371094,248.14230346679688,0.002557758940383792
104636,0,9.935375077499192,144.458984375,248.14231872558594,0.0025566713884472847
104637,0,9.957697526673464,144.53819274902344,248.142333984375,0.0025509484112262726
104638,0,9.980482746195639,144.6172332763672,248.14231872558594,0.0025589989963918924
104639,0,10.003516867062778,144.6963348388672,248.14231872558594,0.0025577780324965715
104640,0,10.026872053950918,144.7753143310547,248.14236450195312,0.002563481917604804
104641,0,10.050594827120337,144.85438537597656,248.1423797607422,0.002561593195423484
104642,0,10.075701169391575,144.93348693847656,248.14239501953125,0.0025584837421774864
104643,0,10.101494181048245,145.0126953125,248.1424102783203,0.0025530660059303045
104644,0,10.128222851702061,145.0917510986328,248.1424102783203,0.0025583882816135883
104645,0,10.155212387254425,145.17092895507812,248.14244079589844,0.002554363338276744
104646,0,10.182671254076281,145.25,248.14247131347656,0.002558293053880334
104647,0,10.210311601468597,145.32913208007812,248.14247131347656,0.0025565761607140303
104648,0,10.238265353411958,145.4083709716797,248.1425018310547,0.0025516923051327467
104649,0,10.266761182018373,145.48719787597656,248.1425323486328,0.0025696626398712397
104650,0,10.29525660331553,145.5661163330078,248.14254760742188,0.0025699487887322903
104651,0,10.324193440435685,145.6451873779297,248.14259338378906,0.0025645308196544647
104652,0,10.353916955366817,145.72434997558594,248.1426239013672,0.0025552406441420317
104653,0,10.383723856187158,145.8032684326172,248.14266967773438,0.0025646835565567017
104654,0,10.413514260372665,145.8822479248047,248.14271545410156,0.0025634625926613808
104655,0,10.443516086015842,145.96139526367188,248.1427459716797,0.0025560609064996243
104656,0,10.473132775020428,146.04029846191406,248.14276123046875,0.0025644737761467695
104657,0,10.502564871719938,146.1193389892578,248.14279174804688,0.002559513784945011
104658,0,10.53161024263572,146.19847106933594,248.142822265625,0.002555278828367591
104659,0,10.560658679190691,146.2775421142578,248.14285278320312,0.0025554122403264046
104660,0,10.589851333903503,146.35667419433594,248.14288330078125,0.0025528562255203724
104661,0,10.619286991997903,146.43568420410156,248.1428680419922,0.0025585792027413845
104662,0,10.649129959694736,146.51467895507812,248.14288330078125,0.0025605440605431795
104663,0,10.679317834570028,146.59381103515625,248.14288330078125,0.002556213643401861
104664,0,10.709741524392324,146.67286682128906,248.14288330078125,0.0025566332042217255
104665,0,10.740712028301258,146.75204467773438,248.14288330078125,0.002551940269768238
104666,0,10.772629776102674,146.83090209960938,248.14288330078125,0.002565351314842701
104667,0,10.80541215388733,146.9098663330078,248.14288330078125,0.002565675647929311
104668,0,10.838683148766206,146.9889678955078,248.1428985595703,0.00255785440094769
104669,0,10.87276465458314,147.0680694580078,248.1428985595703,0.0025568432174623013
104670,0,10.907620715192925,147.1470947265625,248.14288330078125,0.002557625062763691
104671,0,10.943237373982832,147.22616577148438,248.14288330078125,0.0025569957215338945
104672,0,10.97974594262871,147.30532836914062,248.14288330078125,0.0025522264186292887
104673,0,11.01705900028675,147.38427734375,248.1428985595703,0.0025614213664084673
104674,0,11.05519542061325,147.46336364746094,248.1428985595703,0.0025571673177182674
104675,0,11.094057794565407,147.5424346923828,248.14292907714844,0.0025579112116247416
104676,0,11.133683969074893,147.62152099609375,248.14292907714844,0.002556632971391082
104677,0,11.17423246525664,147.70068359375,248.1429443359375,0.0025525507517158985
104678,0,11.215405391342582,147.77964782714844,248.1429443359375,0.0025615738704800606
104679,0,11.257332549179287,147.85873413085938,248.14295959472656,0.0025576059706509113
104680,0,11.300162746939188,147.9379425048828,248.1429901123047,0.0025525125674903393
104681,0,11.344242967786679,148.01673889160156,248.1429901123047,0.002568975556641817
104682,0,11.389501746648868,148.09564208984375,248.1430206298828,0.002569090109318495
104683,0,11.435851583019696,148.17466735839844,248.14303588867188,0.0025631955359131098
104684,0,11.48277123050571,148.25379943847656,248.14306640625,0.002555698389187455
104685,0,11.53050850395729,148.33277893066406,248.14309692382812,0.002561383182182908
104686,0,11.579282380078409,148.41184997558594,248.1431121826172,0.0025571673177182674
104687,0,11.629098311891017,148.4909210205078,248.1431121826172,0.0025558890774846077
104688,0,11.680176577385245,148.56991577148438,248.14317321777344,0.0025591321755200624
104689,0,11.732314091702573,148.6488494873047,248.14317321777344,0.0025631955359131098
104690,0,11.785531399657987,148.72792053222656,248.14320373535156,0.002556632971391082
104691,0,11.839879086231194,148.80706787109375,248.14321899414062,0.002553065773099661
104692,0,11.895628920639279,148.88607788085938,248.1432342529297,0.002557892119511962
104693,0,11.952538486932422,148.96507263183594,248.14328002929688,0.0025595708284527063
104694,0,12.010402254382303,149.04417419433594,248.14329528808594,0.002555030630901456
104695,0,12.06942243079211,149.12313842773438,248.14329528808594,0.0025605245027691126
104696,0,12.129257306162094,149.2022247314453,248.143310546875,0.0025574341416358948
104697,0,12.190074348990873,149.28125,248.14334106445312,0.002557682106271386
104698,0,12.251817577438157,149.3602294921875,248.143310546875,0.0025615927297621965
104699,0,12.31448248235914,149.4393310546875,248.14334106445312,0.0025552590377628803
104700,0,12.377789018414575,149.5183563232422,248.1433868408203,0.0025587882846593857
104701,0,12.44127568761067,149.59725952148438,248.1433868408203,0.0025645876303315163
104702,0,12.504773749470584,149.67630004882812,248.1434326171875,0.002559780143201351
104703,0,12.568435532275872,149.75540161132812,248.1434783935547,0.0025554117746651173
104704,0,12.632164218912836,149.83438110351562,248.14349365234375,0.002559417625889182
104705,0,12.695864641448514,149.91342163085938,248.1435089111328,0.002558044157922268
104706,0,12.759474142298858,149.99249267578125,248.1435546875,0.00255558337084949
104707,0,12.822638927187578,150.07162475585938,248.14356994628906,0.002553523052483797
104708,0,12.885557931339966,150.1506805419922,248.14358520507812,0.0025551447179168463
104709,0,12.947989571270066,150.2296905517578,248.1435546875,0.002559246029704809
104710,0,13.00999413381392,150.3087615966797,248.14358520507812,0.002556632738560438
104711,0,13.071496269029309,150.38787841796875,248.14358520507812,0.002555106533691287
104712,0,13.132710296095178,150.46690368652344,248.14356994628906,0.002558063482865691
104713,0,13.193417280380586,150.5458526611328,248.14358520507812,0.0025634050834923983
104714,0,13.253383078709186,150.6249542236328,248.1436309814453,0.002557415049523115
104715,0,13.313005225614088,150.7041015625,248.1436309814453,0.0025541146751493216
104716,0,13.372338560981792,150.78309631347656,248.14369201660156,0.002559341723099351
104717,0,13.431096168319225,150.86203002929688,248.14369201660156,0.002564626047387719
104718,0,13.489603584073222,150.94107055664062,248.14370727539062,0.0025612683966755867
104719,0,13.54790929954114,151.0201873779297,248.14373779296875,0.002555831568315625
104720,0,13.606045357287655,151.0992431640625,248.14376831054688,0.002557052532210946
104721,0,13.663892219732258,151.17825317382812,248.143798828125,0.0025584835093468428
104722,0,13.721947385584254,151.2574005126953,248.14382934570312,0.0025548397097736597
104723,0,13.780645060110771,151.33641052246094,248.14382934570312,0.002557930303737521
104724,0,13.839884739055032,151.4153594970703,248.14385986328125,0.002563615096732974
104725,0,13.899887517414529,151.49440002441406,248.14390563964844,0.002559742657467723
104726,0,13.960486505457741,151.5735321044922,248.14390563964844,0.0025551067665219307
104727,0,14.02192685612028,151.65248107910156,248.14393615722656,0.002561821835115552
104728,0,14.084022493327158,151.73153686523438,248.1439666748047,0.00255924672819674
104729,0,14.146427235932423,151.8104705810547,248.1439666748047,0.002562337089329958
104730,0,14.208772925915119,151.88949584960938,248.1439971923828,0.0025606201961636543
104731,0,14.270638951538086,151.96856689453125,248.14404296875,0.002556385239586234
104732,0,14.33147049608213,152.0477294921875,248.14405822753906,0.0025519211776554585
104733,0,14.39161570216727,152.1266326904297,248.14407348632812,0.0025619748048484325
104734,0,14.451010794160712,152.20565795898438,248.1440887451172,0.0025596856139600277
104735,0,14.509939830212499,152.28463745117188,248.1441192626953,0.002562222769483924
104736,0,14.568479443947448,152.36370849609375,248.14413452148438,0.0025566713884472847
104737,0,14.626644231698725,152.4427490234375,248.14418029785156,0.0025576064363121986
104738,0,14.68437592238531,152.5216827392578,248.14418029785156,0.00256241369061172
104739,0,14.74114399637425,152.60072326660156,248.1442108154297,0.002558922627940774
104740,0,14.797068723433599,152.6796417236328,248.14427185058594,0.0025632912293076515
104741,0,14.852033036857904,152.75857543945312,248.14431762695312,0.002563481917604804
104742,0,14.906164636324132,152.83763122558594,248.1443328857422,0.00255753006786108
104743,0,14.959508557953082,152.91661071777344,248.14434814453125,0.0025593615137040615
104744,0,15.01275611566897,152.99560546875,248.14439392089844,0.002559189684689045
104745,0,15.066021378845038,153.07473754882812,248.1444091796875,0.002551978686824441
104746,0,15.11969726405389,153.15357971191406,248.1444091796875,0.002564206952229142
104747,0,15.173356149103784,153.23251342773438,248.14442443847656,0.00256273802369833
104748,0,15.227046777284112,153.3115692138672,248.14447021484375,0.002556881634518504
104749,0,15.28082298384796,153.39047241210938,248.14447021484375,0.0025615363847464323
104750,0,15.19558310548275,151.02734375,244.22540283203125,0.12929876148700714
104751,0,15.03145801097537,151.3631134033203,244.22471618652344,0.12929971516132355
104752,0,14.867438608795927,151.69908142089844,244.22409057617188,0.12930051982402802
104753,0,14.703499981321315,152.03524780273438,244.22344970703125,0.1293015033006668
104754,0,14.53987397501714,152.37158203125,244.2228240966797,0.12930253148078918
104755,0,14.37648501466882,152.7081298828125,244.2222137451172,0.1293034553527832
104756,0,14.21315880998466,153.04486083984375,244.2216339111328,0.12930436432361603
104757,0,14.049879828852475,153.38177490234375,244.2210235595703,0.12930504977703094
104758,0,13.886784890743488,153.71885681152344,244.220458984375,0.12930592894554138
104759,0,13.723602198706695,154.05612182617188,244.2198944091797,0.12930680811405182
104760,0,13.560793518956885,154.3935546875,244.21932983398438,0.12930764257907867
104761,0,13.398287862761649,154.7311553955078,244.2187957763672,0.12930849194526672
104762,0,13.235974381035065,155.0689239501953,244.21827697753906,0.12930928170681
104763,0,13.074042610708366,155.40684509277344,244.2177734375,0.12930989265441895
104764,0,12.912504198876823,155.74493408203125,244.2172393798828,0.1293106973171234
104765,0,12.748636547438318,156.0831756591797,244.2167510986328,0.12931150197982788
104766,0,12.582072780301694,156.4215545654297,244.21627807617188,0.12931233644485474
104767,0,12.413208605211645,156.76010131835938,244.21578979492188,0.12931302189826965
104768,0,12.242759046605322,157.09878540039062,244.21534729003906,0.12931375205516815
104769,0,12.07118169838065,157.43760681152344,244.2148895263672,0.12931443750858307
