ts,agent_id,x,y,z,v
400074,1,447.5971374511719,248.24061584472656,0.03403079882264137,9.835392317490038
400075,0,447.8424072265625,248.240966796875,0.034053802490234375,9.802443341040881
400076,1,448.08685302734375,248.2412872314453,0.034073904156684875,9.770513677907468
400077,0,448.33056640625,248.2416229248047,0.034090690314769745,9.739230552543294
400078,1,448.5735168457031,248.241943359375,0.0341048426926136,9.708662319407662
400079,0,448.8156433105469,248.2422637939453,0.03411556035280228,9.680796633967423
400080,1,449.0572204589844,248.24261474609375,0.0341215506196022,9.657497804059485
400081,0,449.2983093261719,248.2429656982422,0.034122008830308914,9.639441093302723
400082,1,449.5389709472656,248.24330139160156,0.03411853685975075,9.622254249955555
400083,0,449.7792053222656,248.24359130859375,0.034114569425582886,9.602028259325266
400084,1,450.0188293457031,248.24392700195312,0.03411220386624336,9.578721347372053
400085,0,450.2578125,248.2441864013672,0.03411209210753441,9.553119466849568
400086,1,450.4961242675781,248.244384765625,0.03411414846777916,9.526086921198448
400087,0,450.7337341308594,248.24432373046875,0.03411693498492241,9.499727199441578
400088,1,450.97076416015625,248.244140625,0.03411884233355522,9.476283449679073
400089,0,451.2073059082031,248.24392700195312,0.03411766141653061,9.45760537525469
400090,1,451.4435119628906,248.24366760253906,0.03411189839243889,9.44530791037691
400091,0,451.6795349121094,248.24331665039062,0.03409995883703232,9.44086147057208
400092,1,451.91558837890625,248.24285888671875,0.034081000834703445,9.444855004950243
400093,0,452.1519470214844,248.2423553466797,0.03405574709177017,9.456001145935392
400094,1,452.38861083984375,248.24183654785156,0.0340251550078392,9.473157683609305
400095,0,452.62591552734375,248.24124145507812,0.03399082273244858,9.495382029848553
400096,1,452.8638610839844,248.24061584472656,0.03395397216081619,9.521900939919707
400097,0,453.1025390625,248.23995971679688,0.03391605243086815,9.552063500830876
400098,1,453.3419494628906,248.23928833007812,0.033878058195114136,9.584757491159257
400099,0,453.5821838378906,248.23858642578125,0.03384261950850487,9.615818476767108
400100,1,453.8230895996094,248.23797607421875,0.03381313383579254,9.641134330561146
400101,0,454.06439208984375,248.23741149902344,0.033792801201343536,9.65733476332349
400102,1,454.3059997558594,248.2368927001953,0.03378337621688843,9.664096983960196
400103,0,454.547607421875,248.23635864257812,0.033784788101911545,9.663059157482655
400104,1,454.7890625,248.23583984375,0.033794935792684555,9.65566475344251
400105,0,455.03021240234375,248.2353515625,0.033812254667282104,9.643152685509351
400106,1,455.27093505859375,248.23483276367188,0.03383445739746094,9.626480849634804
400107,0,455.5111999511719,248.23434448242188,0.03385963290929794,9.606438017117735
400108,1,455.75091552734375,248.2338409423828,0.03388679400086403,9.58365266054203
400109,0,455.9900817871094,248.2333984375,0.033914487808942795,9.558646848472101
400110,1,456.228515625,248.23306274414062,0.0339418388903141,9.53183764612326
400111,0,456.4662780761719,248.2327423095703,0.03396843001246452,9.50357856483933
400112,1,456.7032775878906,248.2324981689453,0.03399360552430153,9.474145250269022
400113,0,456.9395751953125,248.2322998046875,0.034017257392406464,9.444115233583991
400114,1,457.1750793457031,248.23214721679688,0.034037817269563675,9.41571192099413
400115,0,457.4100036621094,248.23194885253906,0.034054260700941086,9.390946817282094
400116,1,457.6444091796875,248.2317352294922,0.034064825624227524,9.371556056805057
400117,0,457.87841796875,248.2314910888672,0.034068334847688675,9.35888064941747
400118,1,458.1123352050781,248.231201171875,0.03406436741352081,9.352825869889282
400119,0,458.3461608886719,248.23081970214844,0.0340527705848217,9.354624130542188
400120,1,458.5802001953125,248.2303924560547,0.03403373807668686,9.363987193278671
400121,0,458.8146057128906,248.2299041748047,0.03400863707065582,9.37966419353057
400122,1,459.0494689941406,248.2293243408203,0.03397853672504425,9.40066252884087
400123,0,459.2850036621094,248.22874450683594,0.033945389091968536,9.426159491242649
400124,1,459.521240234375,248.22813415527344,0.03391025587916374,9.455470572162302
400125,0,459.75823974609375,248.2274932861328,0.03387439623475075,9.488021201909689
400126,1,459.9961242675781,248.22686767578125,0.0338384248316288,9.523329946570408
400127,0,460.2349548339844,248.22625732421875,0.03380325064063072,9.560993625143785
400128,1,460.4747619628906,248.22567749023438,0.03376957029104233,9.600669846399967
400129,0,460.7155456542969,248.22506713867188,0.03373725712299347,9.642068007446554
400130,1,460.9573974609375,248.2244873046875,0.03370681777596474,9.684909108647213
400131,0,461.20037841796875,248.22393798828125,0.03367839753627777,9.728957553261642
400132,1,461.4444580078125,248.2234344482422,0.03365207463502884,9.774014819035312
400133,0,461.6896667480469,248.222900390625,0.033627815544605255,9.819397919848042
400134,1,461.93597412109375,248.22235107421875,0.03360755741596222,9.861399768869644
400135,0,462.1831970214844,248.22181701660156,0.03359314054250717,9.898244623059913
400136,1,462.4312744140625,248.2212371826172,0.03358528017997742,9.929885262258162
400137,0,462.6800231933594,248.220703125,0.03358402103185654,9.956202907090315
400138,1,462.9292907714844,248.2201385498047,0.033589933067560196,9.975349521154197
400139,0,463.1788635253906,248.21958923339844,0.033604126423597336,9.984782616128694
400140,1,463.428466796875,248.21902465820312,0.03362678363919258,9.985287172792033
400141,0,463.6779479980469,248.21844482421875,0.03365619480609894,9.979457607015451
400142,1,463.9272155761719,248.2178192138672,0.03368953615427017,9.97019216988979
400143,0,464.1762390136719,248.21717834472656,0.0337248221039772,9.957433242804187
400144,1,464.4248352050781,248.21649169921875,0.033761557191610336,9.940576932170858
400145,0,464.6729431152344,248.21575927734375,0.03379794955253601,9.921324184052866
400146,1,464.9205322265625,248.21498107910156,0.033833883702754974,9.899531194008889
400147,0,465.1676025390625,248.2141571044922,0.03386760503053665,9.877747646721705
400148,1,465.4140930175781,248.21327209472656,0.03389804810285568,9.856473433170553
400149,0,465.6600646972656,248.2123565673828,0.03392505645751953,9.835005890299685
400150,1,465.9055480957031,248.21139526367188,0.03394866734743118,9.813965019006398
400151,0,466.1504821777344,248.21041870117188,0.03396819904446602,9.795127650405073
400152,1,466.39501953125,248.20944213867188,0.033983346074819565,9.778710272808164
400153,0,466.6392517089844,248.2084197998047,0.03399372100830078,9.765708416731606
400154,1,466.8831787109375,248.20738220214844,0.03399825841188431,9.757856308911816
400155,0,467.1271057128906,248.2064208984375,0.033996276557445526,9.755830734772786
400156,1,467.3710021972656,248.2054901123047,0.03399013355374336,9.754970987793437
400157,0,467.6148376464844,248.2045440673828,0.03398246690630913,9.753482311315553
400158,1,467.85870361328125,248.20361328125,0.033973999321460724,9.752814550661052
400159,0,468.1024475097656,248.2026824951172,0.03396640717983246,9.750127697210042
400160,1,468.3461608886719,248.20184326171875,0.03396011143922806,9.74678986080968
400161,0,468.5897216796875,248.20111083984375,0.033956680446863174,9.739401140570918
400162,1,468.83294677734375,248.20040893554688,0.033957596868276596,9.726471449907494
400163,0,469.0758056640625,248.1997833251953,0.03396346792578697,9.709414797082983
400164,1,469.3181457519531,248.19911193847656,0.033973004668951035,9.689310115695747
400165,0,469.5599365234375,248.19845581054688,0.03398532792925835,9.66673022697723
400166,1,469.8011474609375,248.1978302001953,0.03399955853819847,9.642480903661417
400167,0,470.0417785644531,248.197265625,0.034013595432043076,9.619017860321023
400168,1,470.2818603515625,248.1967315673828,0.03402549773454666,9.598546386362388
400169,0,470.52154541015625,248.19625854492188,0.03403327986598015,9.582955678830526
400170,1,470.7609558105469,248.19589233398438,0.03403507173061371,9.57390533172641
400171,0,471.0002746582031,248.19558715820312,0.03402969241142273,9.572876777111325
400172,1,471.23974609375,248.1952667236328,0.034016456454992294,9.579774627810666
400173,0,471.4794921875,248.19497680664062,0.03399646654725075,9.593320691486854
400174,1,471.71966552734375,248.1947479248047,0.033970754593610764,9.612466745402125
400175,0,471.96051025390625,248.19454956054688,0.033941153436899185,9.636347839224413
400176,1,472.2019958496094,248.19436645507812,0.03390869125723839,9.664245133763277
400177,0,472.4441833496094,248.1942138671875,0.03387496992945671,9.695558973679729
400178,1,472.687255859375,248.19403076171875,0.03384079039096832,9.7297795865069
400179,0,472.93121337890625,248.19384765625,0.03380695357918739,9.766488149478711
400180,1,473.1761169433594,248.19366455078125,0.03377380222082138,9.805320208431734
400181,0,473.4220275878906,248.19358825683594,0.03374240919947624,9.845399878151543
400182,1,473.6689453125,248.19357299804688,0.033713798969984055,9.884462603958418
400183,0,473.9167175292969,248.19354248046875,0.033690184354782104,9.91888649093908
400184,1,474.1652526855469,248.19357299804688,0.033674467355012894,9.945462613687713
400185,0,474.41424560546875,248.19366455078125,0.03366905078291893,9.961476830713366
400186,1,474.6634216308594,248.19386291503906,0.03367481008172035,9.967527268145147
400187,0,474.9125671386719,248.1942138671875,0.03369022160768509,9.966077533921114
400188,1,475.1615905761719,248.1946258544922,0.03371315076947212,9.958691416284019
400189,0,475.4103088378906,248.19509887695312,0.03374141454696655,9.946512196628483
400190,1,475.6586608886719,248.19566345214844,0.03377296403050423,9.930404548307607
400191,0,475.90655517578125,248.1962890625,0.03380622714757919,9.911133829258835
400192,1,476.1539001464844,248.19696044921875,0.033839836716651917,9.889275145209027
400193,0,476.4006652832031,248.1976318359375,0.03387298434972763,9.865323249407364
400194,1,476.6468200683594,248.1982879638672,0.03390495106577873,9.839636390713752
400195,0,476.8922424316406,248.19900512695312,0.033935315907001495,9.812551086580187
400196,1,477.1370544433594,248.19972229003906,0.033963583409786224,9.784310874158672
400197,0,477.3810729980469,248.2004852294922,0.03398986905813217,9.755495739232527
400198,1,477.62445068359375,248.2012481689453,0.034012869000434875,9.728324457343016
400199,0,477.8671875,248.20201110839844,0.03403102979063988,9.704837537437022
400200,1,478.10943603515625,248.20277404785156,0.03404300659894943,9.686794833466848
400201,0,478.3514099121094,248.20358276367188,0.034047964960336685,9.675086555363025
400202,1,478.5931396484375,248.2044219970703,0.03404594212770462,9.668159199396593
400203,0,478.8347473144531,248.20530700683594,0.034039076417684555,9.663845726967844
400204,1,479.0763244628906,248.20620727539062,0.03402889147400856,9.661540584633418
400205,0,479.31793212890625,248.2071075439453,0.03401577100157738,9.66323973472491
400206,1,479.55963134765625,248.20794677734375,0.03399890661239624,9.67041809919935
400207,0,479.8016052246094,248.20877075195312,0.033978767693042755,9.681833855387115
400208,1,480.04388427734375,248.2095184326172,0.033957403153181076,9.692971391546624
400209,0,480.2863464355469,248.2102813720703,0.03393840789794922,9.701147396886482
400210,1,480.5290832519531,248.2110137939453,0.03392192721366882,9.708935654504582
400211,0,480.77197265625,248.211669921875,0.033907126635313034,9.718924650985283
400212,1,481.0152282714844,248.2123260498047,0.03389164060354233,9.733284608600975
400213,0,481.2589416503906,248.21292114257812,0.03387412801384926,9.752249084144891
400214,1,481.5031433105469,248.21351623535156,0.03385520726442337,9.77344395830563
400215,0,481.7478942871094,248.2140350341797,0.03383701294660568,9.793041051094846
400216,1,481.9930725097656,248.21453857421875,0.03382182866334915,9.809245480737584
400217,0,482.2384948730469,248.215087890625,0.03381183370947838,9.819845575115025
400218,1,482.4841003417969,248.21563720703125,0.03380824998021126,9.82496628497833
400219,0,482.7297668457031,248.2161407470703,0.03380969911813736,9.827004535224285
400220,1,482.9754333496094,248.2166748046875,0.033816032111644745,9.82513643418636
400221,0,483.22088623046875,248.2172393798828,0.03382636979222298,9.819766943378685
400222,1,483.46624755859375,248.21771240234375,0.033838994801044464,9.813385426597211
400223,0,483.71142578125,248.21807861328125,0.033852387219667435,9.806517102834311
400224,1,483.95648193359375,248.2184295654297,0.033864669501781464,9.801460963144228
400225,0,484.2014465332031,248.21871948242188,0.03387435898184776,9.799329699830292
400226,1,484.4464416503906,248.21905517578125,0.03388076648116112,9.799011177613089
400227,0,484.6914367675781,248.21937561035156,0.03388519212603569,9.798832432442559
400228,1,484.9364318847656,248.2196807861328,0.033887557685375214,9.800230451295388
400229,0,485.1814880371094,248.22003173828125,0.03388778492808342,9.803439708209309
400230,1,485.4266662597656,248.2203826904297,0.03388557210564613,9.80911950820656
400231,0,485.67205810546875,248.2207794189453,0.03388030827045441,9.81892327355682
400232,1,485.9178161621094,248.22119140625,0.03387146070599556,9.832797147268202
400233,0,486.1639404296875,248.2216033935547,0.03385951742529869,9.84966214566299
400234,1,486.4104919433594,248.2220001220703,0.03384658694267273,9.865863078522837
400235,0,486.6573791503906,248.22239685058594,0.03383582830429077,9.877393845628982
400236,1,486.9043884277344,248.22279357910156,0.033830832690000534,9.880905678119536
400237,0,487.1513671875,248.22311401367188,0.033833425492048264,9.87676532401624
400238,1,487.3981018066406,248.2234344482422,0.033842772245407104,9.867242965593968
400239,0,487.64453125,248.22372436523438,0.03385761007666588,9.853395955215104
400240,1,487.8905334472656,248.22398376464844,0.03387561812996864,9.837856496373618
400241,0,488.13616943359375,248.2241973876953,0.03389495611190796,9.820521054450309
400242,1,488.38128662109375,248.224365234375,0.03391563519835472,9.80014354498195
400243,0,488.6258239746094,248.22454833984375,0.03393722325563431,9.77715863156542
400244,1,488.8697814941406,248.22470092773438,0.03395896777510643,9.752290000071445
400245,0,489.1131286621094,248.2248992919922,0.03398006409406662,9.727285716404818
400246,1,489.3558349609375,248.22511291503906,0.03399902209639549,9.703588897103812
400247,0,489.5980224609375,248.2253875732422,0.034014586359262466,9.682416151864695
400248,1,489.8397216796875,248.22567749023438,0.03402576223015785,9.665215431660142
400249,0,490.08111572265625,248.22596740722656,0.034031372517347336,9.6525706000745
400250,1,490.322265625,248.22630310058594,0.03403129428625107,9.644768701640606
400251,0,490.5633544921875,248.2267303466797,0.03402538225054741,9.642330192201278
400252,1,490.8044128417969,248.22718811035156,0.03401603549718857,9.640646621159034
400253,0,491.04534912109375,248.22763061523438,0.03400600329041481,9.637006061417615
400254,1,491.28619384765625,248.22805786132812,0.03399639204144478,9.63389155185114
400255,0,491.5270080566406,248.22848510742188,0.033986929804086685,9.632076845432053
400256,1,491.7677917480469,248.2289581298828,0.03397743031382561,9.631182462564642
400257,0,492.0086669921875,248.2294464111328,0.033967092633247375,9.63339368591307
400258,1,492.2496337890625,248.22999572753906,0.033954884856939316,9.640158266767237
400259,0,492.4908447265625,248.23056030273438,0.033939436078071594,9.65170741460618
400260,1,492.73248291015625,248.23117065429688,0.03392063081264496,9.66899171661947
400261,0,492.974609375,248.23179626464844,0.0338980108499527,9.691283401046826
400262,1,493.2174072265625,248.23239135742188,0.03387286886572838,9.717242729657189
400263,0,493.4608459472656,248.23304748535156,0.03384711965918541,9.74292396298895
400264,1,493.704833984375,248.23367309570312,0.033824652433395386,9.764188475339742
400265,0,493.9492492675781,248.23431396484375,0.03380897268652916,9.7773658588243
400266,1,494.19378662109375,248.23495483398438,0.033802833408117294,9.781470716489535
400267,0,494.4382629394531,248.23550415039062,0.0338057316839695,9.778044680101045
400268,1,494.68255615234375,248.23587036132812,0.03381679579615593,9.768738926268076
400269,0,494.926513671875,248.2362518310547,0.033833809196949005,9.755516013682493
400270,1,495.17010498046875,248.2366180419922,0.03385360538959503,9.74128365690208
400271,0,495.4133605957031,248.23690795898438,0.033873215317726135,9.72862759600003
400272,1,495.6564025878906,248.2371368408203,0.03389011323451996,9.719741443779881
400273,0,495.8993225097656,248.2373504638672,0.0339014045894146,9.716496579346483
400274,1,496.1422424316406,248.23753356933594,0.033905982971191406,9.71950288885434
400275,0,496.3854064941406,248.23765563964844,0.03390342742204666,9.729559898697401
400276,1,496.62896728515625,248.23768615722656,0.03389350697398186,9.745725946801043
400277,0,496.87298583984375,248.2377166748047,0.033877868205308914,9.7670578242776
400278,1,497.11767578125,248.23776245117188,0.033857688307762146,9.79234044341945
400279,0,497.3630065917969,248.23776245117188,0.033835142850875854,9.819322934381884
400280,1,497.6090393066406,248.23780822753906,0.033812712877988815,9.845764172688973
400281,0,497.8556213378906,248.23793029785156,0.03379325941205025,9.868065171718142
400282,1,498.1026306152344,248.2380828857422,0.033779945224523544,9.883475568186894
400283,0,498.3498840332031,248.23825073242188,0.033775098621845245,9.889976251554167
400284,1,498.59710693359375,248.2384490966797,0.03377963975071907,9.887876007337688
400285,0,498.8441162109375,248.23863220214844,0.03379249572753906,9.879265873049732
400286,1,499.0908508300781,248.23873901367188,0.03381175920367241,9.865607681995508
400287,0,499.33709716796875,248.23886108398438,0.03383544832468033,9.848123440086866
400288,1,499.5829162597656,248.2389373779297,0.03386157751083374,9.827927009241145
400289,0,499.8281555175781,248.23904418945312,0.03388896957039833,9.805178383432882
400290,1,500.0728454589844,248.2391815185547,0.033915936946868896,9.781900503241312
400291,0,500.31695556640625,248.23936462402344,0.033940430730581284,9.760398937882952
400292,1,500.56060791015625,248.2395782470703,0.033960532397031784,9.742745159804183
400293,0,500.80389404296875,248.23985290527344,0.0339743047952652,9.730736293386059
400294,1,501.04705810546875,248.2401885986328,0.0339805968105793,9.725984460630297
400295,0,501.29022216796875,248.24050903320312,0.03397815674543381,9.729034057030663
400296,1,501.53369140625,248.2407989501953,0.0339675135910511,9.739322955687873
400297,0,501.7774963378906,248.24102783203125,0.03394988924264908,9.755675981721684
400298,1,502.02178955078125,248.24122619628906,0.033926885575056076,9.77716054268089
400299,0,502.2667541503906,248.24136352539062,0.03389991819858551,9.802998520151105
400300,1,502.5124206542969,248.2415008544922,0.03387020155787468,9.832533630353575
400301,0,502.75885009765625,248.2416229248047,0.03383934125304222,9.86513381287815
400302,1,503.00616455078125,248.24172973632812,0.03380832448601723,9.89955277139621
400303,0,503.2542419433594,248.24183654785156,0.03377944976091385,9.932314142023984
400304,1,503.50311279296875,248.241943359375,0.0337558351457119,9.95949681054649
400305,0,503.75244140625,248.2420196533203,0.03374076634645462,9.97762124664795
400306,1,504.00201416015625,248.24208068847656,0.0337364561855793,9.985348939499959
400307,0,504.2516784667969,248.2422332763672,0.033742599189281464,9.9849832682034
400308,1,504.50115966796875,248.24237060546875,0.03375747427344322,9.977944860499626
400309,0,504.7503356933594,248.24253845214844,0.03377902880311012,9.965524122323156
400310,1,504.9991760253906,248.24270629882812,0.03380527347326279,9.94870980592086
400311,0,505.2474365234375,248.2429962158203,0.03383445739746094,9.928320496987581
400312,1,505.4952087402344,248.2433319091797,0.03386516496539116,9.905016411768994
400313,0,505.7423400878906,248.2436981201172,0.03389633074402809,9.879349083354612
400314,1,505.98876953125,248.24403381347656,0.03392684832215309,9.851757859688382
400315,0,506.2345275878906,248.24436950683594,0.033956222236156464,9.822617476459884
400316,1,506.4794921875,248.24473571777344,0.0339839942753315,9.792229935089757
400317,0,506.72369384765625,248.24513244628906,0.03401019796729088,9.760847982676788
400318,1,506.9670715332031,248.2455596923828,0.034034039825201035,9.728996234492994
400319,0,507.2096862792969,248.2460174560547,0.03405509889125824,9.698286934520308
400320,1,507.45159912109375,248.24652099609375,0.03407222777605057,9.670476472075736
400321,0,507.6928405761719,248.24708557128906,0.03408470004796982,9.645021285078581
400322,1,507.9334716796875,248.2476043701172,0.03409435227513313,9.619123400411702
400323,0,508.1734619140625,248.24819946289062,0.034101180732250214,9.594772697581828
400324,1,508.4129333496094,248.24871826171875,0.03410503268241882,9.57309820311535
400325,0,508.65185546875,248.24929809570312,0.034106481820344925,9.551734815735545
400326,1,508.8902587890625,248.24981689453125,0.0341062918305397,9.53153850297197
400327,0,509.12823486328125,248.25030517578125,0.03410377353429794,9.514483423876344
400328,1,509.3658447265625,248.2507781982422,0.03409774601459503,9.502464522300203
400329,0,509.6033020019531,248.2512664794922,0.03408687561750412,9.497153383386182
400330,1,509.84075927734375,248.2517547607422,0.034069936722517014,9.499813513852118
400331,0,510.0784606933594,248.25218200683594,0.034046705812215805,9.509831902843855
400332,1,510.3165588378906,248.25259399414062,0.03401836380362511,9.526021464267822
400333,0,510.55511474609375,248.25296020507812,0.03398578613996506,9.547424250888643
400334,1,510.7942810058594,248.2532958984375,0.033950842916965485,9.573233139229796
400335,0,511.0342102050781,248.25363159179688,0.03391433507204056,9.602781448881952
400336,1,511.2748718261719,248.2539825439453,0.033877067267894745,9.635510378020978
400337,0,511.5164794921875,248.25433349609375,0.03384048491716385,9.670955277307169
400338,1,511.7590026855469,248.2547149658203,0.03380477800965309,9.708713613620853
400339,0,512.0025024414062,248.2550506591797,0.03377063572406769,9.747880384500446
400340,1,512.2468872070312,248.25546264648438,0.03374011814594269,9.784476973317544
400341,0,512.4921264648438,248.25596618652344,0.03371616452932358,9.815129425036423
400342,1,512.7379150390625,248.25648498535156,0.03370120748877525,9.836510029595908
400343,0,512.9840698242188,248.25697326660156,0.033697545528411865,9.847394884934639
400344,1,513.2302856445312,248.2574920654297,0.03370502218604088,9.849460932997546
400345,0,513.4764404296875,248.25796508789062,0.03372146561741829,9.844463847758103
400346,1,513.7223510742188,248.25845336914062,0.03374488651752472,9.833921401708572
400347,0,513.9678955078125,248.25894165039062,0.033773116767406464,9.818878746322039
400348,1,514.2130126953125,248.25946044921875,0.03380420431494713,9.80053253489706
400349,0,514.4575805664062,248.25999450683594,0.033835675567388535,9.781356028968746
400350,1,514.7017822265625,248.26052856445312,0.033865660429000854,9.762120100941946
400351,0,514.9454345703125,248.260986328125,0.03389236330986023,9.745035796539451
400352,1,515.1888427734375,248.261474609375,0.03391376510262489,9.732161658969579
400353,0,515.4319458007812,248.26199340820312,0.033928487449884415,9.724675735742323
400354,1,515.675048828125,248.26248168945312,0.03393535688519478,9.724102034874791
400355,0,515.9182739257812,248.26292419433594,0.033933792263269424,9.731188553187046
400356,1,516.1618041992188,248.26333618164062,0.03392429277300835,9.744839010092733
400357,0,516.40576171875,248.26364135742188,0.03390815481543541,9.764030546367902
400358,1,516.6503295898438,248.2638397216797,0.033886831253767014,9.787915904811763
400359,0,516.8955078125,248.26402282714844,0.03386196121573448,9.815337328418307
400360,1,517.1414794921875,248.26412963867188,0.033835943788290024,9.843899726877218
400361,0,517.3880615234375,248.26416015625,0.03381149098277092,9.869810669760918
400362,1,517.6351928710938,248.26409912109375,0.03379245847463608,9.889417873410554
400363,0,517.8827514648438,248.26397705078125,0.03378108888864517,9.901734135608477
400364,1,518.13037109375,248.2638397216797,0.03377830609679222,9.90642842892646
400365,0,518.3779907226562,248.26368713378906,0.0337841771543026,9.903613798824244
400366,1,518.6254272460938,248.2635498046875,0.033797722309827805,9.894458797913229
400367,0,518.8724975585938,248.263427734375,0.033817291259765625,9.880443111625478
400368,1,519.119140625,248.26333618164062,0.03384101763367653,9.86257024569824
400369,0,519.3653564453125,248.2632293701172,0.03386714681982994,9.841922113462076
400370,1,519.6109008789062,248.26315307617188,0.03389377519488335,9.82024327367483
400371,0,519.8560180664062,248.26312255859375,0.033919524401426315,9.7977428437324
400372,1,520.1004028320312,248.2631378173828,0.03394443541765213,9.77313462736311
400373,0,520.3442993164062,248.26321411132812,0.033967629075050354,9.74890457245104
400374,1,520.5875854492188,248.2633514404297,0.03398742526769638,9.727330831857236
400375,0,520.8304443359375,248.2635040283203,0.034002114087343216,9.710348924666485
400376,1,521.0729370117188,248.2637176513672,0.03401012346148491,9.699652486745793
400377,0,521.3153686523438,248.2639617919922,0.034010544419288635,9.69588544205919
400378,1,521.5578002929688,248.2642364501953,0.03400413319468498,9.697254649564904
400379,0,521.8003540039062,248.2645263671875,0.03399154543876648,9.7042316136742
400380,1,522.043212890625,248.26483154296875,0.033973388373851776,9.717649111203245
400381,0,522.2864990234375,248.26516723632812,0.033949967473745346,9.73665642301616
400382,1,522.5303344726562,248.2655029296875,0.03392265364527702,9.760394702110371
400383,0,522.77490234375,248.26589965820312,0.03389255329966545,9.788144537473745
400384,1,523.0202026367188,248.2662811279297,0.03386123478412628,9.81908489907056
400385,0,523.2662963867188,248.26661682128906,0.03382938355207443,9.852327023111249
400386,1,523.5133056640625,248.26690673828125,0.03379783406853676,9.88817171212775
400387,0,523.76123046875,248.26710510253906,0.03376712650060654,9.92569578799301
400388,1,524.0100708007812,248.26724243164062,0.03373889997601509,9.961837834966243
400389,0,524.259765625,248.26739501953125,0.033714599907398224,9.99641566574383
400390,1,524.5103149414062,248.26760864257812,0.03369533643126488,10.027067087618683
400391,0,524.7614135742188,248.267822265625,0.033683355897665024,10.050381563420705
400392,1,525.012939453125,248.26800537109375,0.03368087857961655,10.063572060741643
400393,0,525.2646484375,248.2681427001953,0.033688582479953766,10.067677241446443
400394,1,525.5162963867188,248.26821899414062,0.03370502218604088,10.064493208036788
400395,0,525.7677001953125,248.26829528808594,0.03372867405414581,10.05540564849789
400396,1,526.018798828125,248.2683868408203,0.033757284283638,10.041525333224008
400397,0,526.26953125,248.2685089111328,0.03378898650407791,10.023755498773776
400398,1,526.5197143554688,248.2686004638672,0.03382224962115288,10.002818393100705
400399,0,526.769287109375,248.26870727539062,0.0338558554649353,9.97931147707094
400400,1,527.0182495117188,248.2688446044922,0.03388896957039833,9.953706733886081
400401,0,527.2665405273438,248.26901245117188,0.03392082080245018,9.926411227039791
400402,1,527.5140991210938,248.26919555664062,0.033951032906770706,9.897740841219974
400403,0,527.760986328125,248.26934814453125,0.033979225903749466,9.86795109395943
400404,1,528.0071411132812,248.26956176757812,0.03400528058409691,9.837587020614553
400405,0,528.2525024414062,248.26980590820312,0.034028127789497375,9.808571804487187
400406,1,528.4971923828125,248.2700958251953,0.034046705812215805,9.78249943000231
400407,0,528.7413330078125,248.2703857421875,0.034060247242450714,9.760212633648006
400408,1,528.9849243164062,248.27073669433594,0.034067876636981964,9.742327664719616
400409,0,529.2282104492188,248.27113342285156,0.034069519490003586,9.729233709906138
400410,1,529.4713745117188,248.27157592773438,0.034065131098032,9.722237152859563
400411,0,529.7144165039062,248.27197265625,0.034054335206747055,9.7213663841169
400412,1,529.9575805664062,248.2723388671875,0.03403740003705025,9.72721695417008
400413,0,530.2009887695312,248.272705078125,0.034015119075775146,9.738543195259943
400414,1,530.4446411132812,248.27308654785156,0.03399002179503441,9.751484030467637
400415,0,530.688720703125,248.2734375,0.03396465256810188,9.764957910707112
400416,1,530.9331665039062,248.27374267578125,0.03393939882516861,9.781147077770525
400417,0,531.1781005859375,248.27395629882812,0.033914029598236084,9.800051166705744
400418,1,531.4234008789062,248.27415466308594,0.03388942778110504,9.819661606420858
400419,0,531.6693725585938,248.2743682861328,0.033866044133901596,9.84077635062007
400420,1,531.9157104492188,248.27456665039062,0.033844832330942154,9.860536635885364
400421,0,532.1625366210938,248.2747344970703,0.03382812440395355,9.875417114471514
400422,1,532.4096069335938,248.27490234375,0.033817633986473083,9.884437987583047
400423,0,532.6567993164062,248.27499389648438,0.03381473571062088,9.887019227712708
400424,1,532.9039306640625,248.27508544921875,0.03381919860839844,9.882947441064998
400425,0,533.1507568359375,248.27525329589844,0.033830758184194565,9.872488352294214
400426,1,533.3972778320312,248.275390625,0.033848073333501816,9.857246743132011
400427,0,533.6433715820312,248.27552795410156,0.03386935964226723,9.838474346907235
400428,1,533.8888549804688,248.275634765625,0.0338931642472744,9.816946965260989
400429,0,534.1338500976562,248.27577209472656,0.033917542546987534,9.794499672671117
400430,1,534.3782958984375,248.2759246826172,0.033940352499485016,9.773465148186492
400431,0,534.622314453125,248.27606201171875,0.0339597687125206,9.755010222936425
400432,1,534.8658447265625,248.27622985839844,0.033974263817071915,9.7409083417573
400433,0,535.1092529296875,248.27633666992188,0.03398231416940689,9.732917848916859
400434,1,535.3525390625,248.2764129638672,0.03398273512721062,9.732585215284956
400435,0,535.595947265625,248.27647399902344,0.033975064754486084,9.739427730664913
400436,1,535.8396606445312,248.2765350341797,0.03396087512373924,9.751289450639854
400437,0,536.0838012695312,248.27659606933594,0.033941153436899185,9.768872361179243
400438,1,536.3284301757812,248.2766571044922,0.03391704335808754,9.79085651361355
400439,0,536.5736694335938,248.27671813964844,0.03389087691903114,9.814549677498393
400440,1,536.8194580078125,248.27679443359375,0.03386562317609787,9.836382204150969
400441,0,537.0657348632812,248.27682495117188,0.033844299614429474,9.854212846263833
400442,1,537.3123168945312,248.27685546875,0.03382885083556175,9.866758346610657
400443,0,537.5591430664062,248.2768096923828,0.03382053226232529,9.8731818300645
